,0,1,infos,street,geocoded
959,3115,"(['Kugel- und Rollenlagerwerk Leipzig GmbH', ['impressum.html'], None], 'NO!')","['Kugel- und Rollenlagerwerk Leipzig GmbH', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
960,3116,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
961,3117,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
962,3118,"(['PAGE TITLE: HeiterBlick GmbH - Straßenbahnbauunternehmen aus Leipzig', ['unternehmen/impressum/'], None], 'Spinnereistr. 13 04179 Leipzig')","['PAGE TITLE: HeiterBlick GmbH - Straßenbahnbauunternehmen aus Leipzig', ['unternehmen/impressum/'], None]",Spinnereistr. 13 04179 Leipzig,"[51.27476, 6.79986]"
963,3119,"(['PAGE TITLE: IFA Montagegesellschaft für Mess-, Regel- und Elektrotechnik mbH: Startseite', ['impressum.php'], None], 'Zschortauer Straße 76 04129 Leipzig')","['PAGE TITLE: IFA Montagegesellschaft für Mess-, Regel- und Elektrotechnik mbH: Startseite', ['impressum.php'], None]",Zschortauer Straße 76 04129 Leipzig,"[51.27476, 6.79986]"
964,3120,"(['2018 IP-CONF Manager Version 3.0 by CANSOFT\xa0\xa0\xa0\xa0\xa0 ', [None], None], None)","['2018 IP-CONF Manager Version 3.0 by CANSOFT\xa0\xa0\xa0\xa0\xa0 ', [None], None]",,"[-1.0, -1.0]"
965,3121,"(['PAGE TITLE: KonsoleH Login', [None], None], None)","['PAGE TITLE: KonsoleH Login', [None], None]",,"[-1.0, -1.0]"
966,3122,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
967,3123,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
968,3124,"(['2017 | Impressum', ['https://www.hsb-leipzig.deimpressum.html'], None], 'NO!')","['2017 | Impressum', ['https://www.hsb-leipzig.deimpressum.html'], None]",NO!,"[51.27476, 6.79986]"
969,3125,"(['2008–2018, ', [None], None], None)","['2008–2018, ', [None], None]",,"[-1.0, -1.0]"
970,3126,"(['SZL gGmbH | Impressum | Datenschutzerklärung | Kontaktübersicht', ['/szl-suchtzentrum-ggmbh/impressum'], None], 'Plautstraße 18 04179 Leipzig')","['SZL gGmbH | Impressum | Datenschutzerklärung | Kontaktübersicht', ['/szl-suchtzentrum-ggmbh/impressum'], None]",Plautstraße 18 04179 Leipzig,"[51.27476, 6.79986]"
971,3127,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
972,3128,"(['2001-2018 Christian Volbracht. Alle Rechte vorbehalten. Design, Programmierung, Hosting: Dibomedia Internetservices', [None], None], None)","['2001-2018 Christian Volbracht. Alle Rechte vorbehalten. Design, Programmierung, Hosting: Dibomedia Internetservices', [None], None]",,"[-1.0, -1.0]"
973,3129,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
974,3130,"(['2016 AWO Kita und ambulante Dienste GmbH', ['/index.php/impressum-top'], None], 'Windmühlenweg 11 04668 Grimma')","['2016 AWO Kita und ambulante Dienste GmbH', ['/index.php/impressum-top'], None]",Windmühlenweg 11 04668 Grimma,"[51.27476, 6.79986]"
975,3131,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
976,3132,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
977,3133,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
978,3134,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
979,3135,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
980,3136,"(['PAGE TITLE: Syntela – Eine Marke der DAVASO GmbH', ['https://www.syntela.de/impressum/'], None], 'Sommerfelder Straße 120 04316 Leipzig')","['PAGE TITLE: Syntela – Eine Marke der DAVASO GmbH', ['https://www.syntela.de/impressum/'], None]",Sommerfelder Straße 120 04316 Leipzig,"[51.27476, 6.79986]"
981,3137,"(['PAGE TITLE: Kienzle Argo GmbH: Home', ['impressum.html'], None], 'NO!')","['PAGE TITLE: Kienzle Argo GmbH: Home', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
982,3138,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
983,3139,"(['PAGE TITLE: ', [None], None], None)","['PAGE TITLE: ', [None], None]",,"[-1.0, -1.0]"
984,3140,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
985,3141,"(['2018 NEL GmbH, Leipzig. Alle Rechte vorbehalten.', ['extras/hilfsnavigation-footer/impressum/'], None], 'Debyestraße 6 D - 04329 Leipzig (Germany)')","['2018 NEL GmbH, Leipzig. Alle Rechte vorbehalten.', ['extras/hilfsnavigation-footer/impressum/'], None]",Debyestraße 6 D - 04329 Leipzig (Germany),"[51.27476, 6.79986]"
986,3142,"(['PAGE TITLE: Avantgarde Dentaltechnik GmbH', ['impressum.html'], None], 'Stöhrerstraße 3b 04347 Leipzig')","['PAGE TITLE: Avantgarde Dentaltechnik GmbH', ['impressum.html'], None]",Stöhrerstraße 3b 04347 Leipzig,"[51.27476, 6.79986]"
987,3143,"(['PAGE TITLE: Düvos Energie- und Haustechnik GmbH: Startseite Duevos.de', ['fussnavigation/impressum.html'], None], 'Gewerbegebiet Nord-Ost Föpplstraße 9, 04347 Leipzig')","['PAGE TITLE: Düvos Energie- und Haustechnik GmbH: Startseite Duevos.de', ['fussnavigation/impressum.html'], None]","Gewerbegebiet Nord-Ost Föpplstraße 9, 04347 Leipzig","[51.27476, 6.79986]"
988,3144,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
989,3145,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
990,3146,"(['2018 Alle Rechte vorbehalten.', ['https://inmoza.de/impressum/'], None], 'NO!')","['2018 Alle Rechte vorbehalten.', ['https://inmoza.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
991,3147,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
992,3148,"(['PAGE TITLE: THORMA-Joint,Bauwerksabdichtung,Fahrbahnmarkierung,Verkehrsleittechnik,Risse,Fugen', ['impressum.htm'], None], 'OT Frankenheim 04420 Markranstädt')","['PAGE TITLE: THORMA-Joint,Bauwerksabdichtung,Fahrbahnmarkierung,Verkehrsleittechnik,Risse,Fugen', ['impressum.htm'], None]",OT Frankenheim 04420 Markranstädt,"[51.27476, 6.79986]"
993,3149,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
994,3150,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
995,3151,"(['Copyright Activ-A-Personal Service GmbH', [None], None], None)","['Copyright Activ-A-Personal Service GmbH', [None], None]",,"[-1.0, -1.0]"
996,3152,"(['PAGE TITLE: Start - Spezial-Abdichtung Richter GmbH', ['/kontakt-rechtliches/impressum.html'], None], 'Gerichtsweg 5 D-04425 Taucha')","['PAGE TITLE: Start - Spezial-Abdichtung Richter GmbH', ['/kontakt-rechtliches/impressum.html'], None]",Gerichtsweg 5 D-04425 Taucha,"[51.27476, 6.79986]"
997,3153,"(['PAGE TITLE: Süß Bau GmbH - Süß Bau GmbH', ['/index.php/impressum'], None], 'Pönitzer Weg 1a 04425 Taucha')","['PAGE TITLE: Süß Bau GmbH - Süß Bau GmbH', ['/index.php/impressum'], None]",Pönitzer Weg 1a 04425 Taucha,"[51.27476, 6.79986]"
998,3154,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
999,3155,"(['PAGE TITLE: Dipl.-Ing. Ludwig Freitag Elektrobau GmbH ', ['https://www.freitag-gruppe.de/de/impressum.html'], None], 'NO!')","['PAGE TITLE: Dipl.-Ing. Ludwig Freitag Elektrobau GmbH ', ['https://www.freitag-gruppe.de/de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1000,3156,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1001,3157,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1002,3158,"(['Falkenstein GbR - 2018. All Rights Reserved', ['impressum.html'], None], 'NO!')","['Falkenstein GbR - 2018. All Rights Reserved', ['impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1003,3159,"(['2018 Wohnungsgesellschaft Delitzsch', ['impressum.html'], None], 'Elisabethstr. 7 04509 Delitzsch')","['2018 Wohnungsgesellschaft Delitzsch', ['impressum.html'], None]",Elisabethstr. 7 04509 Delitzsch,"[51.27476, 6.79986]"
1004,3160,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1005,3161,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1006,3162,"(['2018 AllTec Automatisierungs- und Kommunikationstechnik GmbH', ['/impressum.html'], None], 'Gewerbegebiet Eula-West Nr. 11 04552 Borna')","['2018 AllTec Automatisierungs- und Kommunikationstechnik GmbH', ['/impressum.html'], None]",Gewerbegebiet Eula-West Nr. 11 04552 Borna,"[51.27476, 6.79986]"
1007,3163,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1008,3164,"(['PAGE TITLE: Friseure Borna GmbH', ['https://www.friseure-borna.deimpressum.html'], None], 'Tummelwitzer Str. 13 04552 Borna')","['PAGE TITLE: Friseure Borna GmbH', ['https://www.friseure-borna.deimpressum.html'], None]",Tummelwitzer Str. 13 04552 Borna,"[51.27476, 6.79986]"
1009,3165,"(['PAGE TITLE: Maschinenbau bei Leipzig von der Regiser Anlagemontagen GmbH', ['impressum.html'], None], 'Blumrodapark 3 04552 Borna, Deutschland')","['PAGE TITLE: Maschinenbau bei Leipzig von der Regiser Anlagemontagen GmbH', ['impressum.html'], None]","Blumrodapark 3 04552 Borna, Deutschland","[51.27476, 6.79986]"
1010,3166,"(['Lätzsch GmbH | Rathenaustraße 1 | 04567 Kitzscher OT Thierbach | Telefon: + 49 (0) 3433 24 54 - 0 | Fax : + 49 (0) 3433 24 54 - 100 | E-Mail: info@laetzsch.de', ['index.php?id=impressum'], None], 'Rathenaustraße 1 04567 Kitzscher OT Thierbach')","['Lätzsch GmbH | Rathenaustraße 1 | 04567 Kitzscher OT Thierbach | Telefon: + 49 (0) 3433 24 54 - 0 | Fax : + 49 (0) 3433 24 54 - 100 | E-Mail: info@laetzsch.de', ['index.php?id=impressum'], None]",Rathenaustraße 1 04567 Kitzscher OT Thierbach,"[51.27476, 6.79986]"
1011,3167,"(['PAGE TITLE: Startseite - Altenburger Destillerie & Liqueurfabrik GmbH', ['/index.php/imp/impressum'], None], 'Am Anger 1-2 04600 Altenburg')","['PAGE TITLE: Startseite - Altenburger Destillerie & Liqueurfabrik GmbH', ['/index.php/imp/impressum'], None]",Am Anger 1-2 04600 Altenburg,"[51.27476, 6.79986]"
1012,3168,"(['PAGE TITLE: Altenburger Dienstleistung und Service GmbH', ['impressum.html'], None], ' 04600 Altenburg')","['PAGE TITLE: Altenburger Dienstleistung und Service GmbH', ['impressum.html'], None]", 04600 Altenburg,"[51.27476, 6.79986]"
1013,3169,"(['PAGE TITLE: :: Altenburger Kraftfutterwerk und Getreidehandel GmbH :: Startseite', [None], None], None)","['PAGE TITLE: :: Altenburger Kraftfutterwerk und Getreidehandel GmbH :: Startseite', [None], None]",,"[-1.0, -1.0]"
1014,3170,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1015,3171,"(['PAGE TITLE: joppnet - Ihre Agentur für Konzepte, SEO, Webseiten & Shops in TYPO3 & Magento', [None], None], None)","['PAGE TITLE: joppnet - Ihre Agentur für Konzepte, SEO, Webseiten & Shops in TYPO3 & Magento', [None], None]",,"[-1.0, -1.0]"
1016,3172,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1017,3173,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1018,3174,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1019,3175,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1020,3176,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1021,3177,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1022,3178,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1023,3179,"(['PAGE TITLE: B.B.F. Handels- und Vermietungs-GmbH', [None], None], None)","['PAGE TITLE: B.B.F. Handels- und Vermietungs-GmbH', [None], None]",,"[-1.0, -1.0]"
1024,3180,"(['2016 Flachglas Sachsen / Sülzfeld', ['http://www.flachglas-sachsen.de/impressum.html'], None], 'NO!')","['2016 Flachglas Sachsen / Sülzfeld', ['http://www.flachglas-sachsen.de/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1025,3181,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1026,3182,"(['PAGE TITLE: Tecklenborg Baumaschinen GmbH', ['https://www.tecport.de/wordpress/impressum/'], None], 'NO!')","['PAGE TITLE: Tecklenborg Baumaschinen GmbH', ['https://www.tecport.de/wordpress/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1027,3183,"(['pyright 2012  - 2018 www.csb-doebeln.de', ['impressum.php'], None], 'NO!')","['pyright 2012  - 2018 www.csb-doebeln.de', ['impressum.php'], None]",NO!,"[51.27476, 6.79986]"
1028,3184,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1029,3185,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1030,3186,"(['PAGE TITLE: \nElektro Roßwein GmbH ', ['https://www.elektro-rosswein.de/impressum'], None], 'NO!')","['PAGE TITLE: \nElektro Roßwein GmbH ', ['https://www.elektro-rosswein.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1031,3187,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1032,3188,"(['018\xa0Agricon GmbH KontaktImpressumAGBDatenschutzNewsletter    UP ', ['impressum/'], None], 'NO!')","['018\xa0Agricon GmbH KontaktImpressumAGBDatenschutzNewsletter    UP ', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
1033,3189,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1034,3190,"(['2014 by Porst Landtechnik GmbH', ['/impressum'], None], 'NO!')","['2014 by Porst Landtechnik GmbH', ['/impressum'], None]",NO!,"[51.27476, 6.79986]"
1035,3191,"([""Badische Backstub' 2014-2018"", ['/impressum/'], None], 'Rudolf-Plank-Straße 29 76275 Ettlingen')","[""Badische Backstub' 2014-2018"", ['/impressum/'], None]",Rudolf-Plank-Straße 29 76275 Ettlingen,"[51.27476, 6.79986]"
1036,3192,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1037,3193,"(['PAGE TITLE: Cavertitzer: Home', [None], None], None)","['PAGE TITLE: Cavertitzer: Home', [None], None]",,"[-1.0, -1.0]"
1038,3194,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1039,3195,"(['PAGE TITLE: Herzlich Willkommen!', [None], None], None)","['PAGE TITLE: Herzlich Willkommen!', [None], None]",,"[-1.0, -1.0]"
1040,3196,"(['PAGE TITLE: AUSBAU MÜGELN GmbH', [None], None], None)","['PAGE TITLE: AUSBAU MÜGELN GmbH', [None], None]",,"[-1.0, -1.0]"
1041,3197,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1042,3198,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1043,3199,"(['PAGE TITLE: 3 Marken, ein starker Partner ', ['https://www.ihb-gruppe.de/impressum/'], None], 'NO!')","['PAGE TITLE: 3 Marken, ein starker Partner ', ['https://www.ihb-gruppe.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
1044,3200,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1045,3201,"(['PAGE TITLE: Wurzener Nahrungsmittel GmbH', ['https://www.wurzener.de/impressum/'], None], 'Am Mühlgraben 1 04808 Wurzen')","['PAGE TITLE: Wurzener Nahrungsmittel GmbH', ['https://www.wurzener.de/impressum/'], None]",Am Mühlgraben 1 04808 Wurzen,"[51.27476, 6.79986]"
1046,3202,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1047,3203,"(['2018\xa0 All rights reserved.', ['/index.php/impressum'], None], 'NO!')","['2018\xa0 All rights reserved.', ['/index.php/impressum'], None]",NO!,"[51.27476, 6.79986]"
1048,3204,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1049,3205,"(['PAGE TITLE: HEIDE SPA - Wellnesshotel Sachsen – gönnen Sie sich eine Auszeit im HEIDE SPA', ['impressum.html'], None], 'Bitterfelder Str. 42 04849 Bad Düben')","['PAGE TITLE: HEIDE SPA - Wellnesshotel Sachsen – gönnen Sie sich eine Auszeit im HEIDE SPA', ['impressum.html'], None]",Bitterfelder Str. 42 04849 Bad Düben,"[51.27476, 6.79986]"
1050,3206,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1051,3207,"(['2016 Saxonia Network Systems GmbH\r', ['https://www.sns-systemhaus.de/special-pages/misc/impressum.html'], None], 'NO!')","['2016 Saxonia Network Systems GmbH\r', ['https://www.sns-systemhaus.de/special-pages/misc/impressum.html'], None]",NO!,"[51.27476, 6.79986]"
1052,3208,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1053,3209,"(['PAGE TITLE: TMB - Torgauer Maschinenbau GmbH', [None], None], None)","['PAGE TITLE: TMB - Torgauer Maschinenbau GmbH', [None], None]",,"[-1.0, -1.0]"
1054,3210,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1055,3211,"(['2018', ['https://www.impulsa-ag.dede/ma/impressum_de.htm'], None], 'NO!')","['2018', ['https://www.impulsa-ag.dede/ma/impressum_de.htm'], None]",NO!,"[51.27476, 6.79986]"
1056,3212,"(['Copyright 1999-2013, Parallels All rights reserved', [None], None], None)","['Copyright 1999-2013, Parallels All rights reserved', [None], None]",,"[-1.0, -1.0]"
1057,3213,"(['Variograph Druck- und Vertriebs GmbH', [None], None], None)","['Variograph Druck- und Vertriebs GmbH', [None], None]",,"[-1.0, -1.0]"
1058,3214,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1059,3215,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1060,3216,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1061,3217,"(['Stadtwerke Halle GmbH\xa02015\xa0-\xa02018\xa018869', ['impressum'], None], 'Bornknechtstr. 5 06108 Halle (Saale)')","['Stadtwerke Halle GmbH\xa02015\xa0-\xa02018\xa018869', ['impressum'], None]",Bornknechtstr. 5 06108 Halle (Saale),"[51.27476, 6.79986]"
1062,3218,"(['PAGE TITLE: SAT-reisen.de - Mit netten Menschen reisen!', ['impressum/'], None], 'NO!')","['PAGE TITLE: SAT-reisen.de - Mit netten Menschen reisen!', ['impressum/'], None]",NO!,"[51.27476, 6.79986]"
1063,3219,"(['PAGE TITLE: Schüssler Novachem GmbH', [None], None], None)","['PAGE TITLE: Schüssler Novachem GmbH', [None], None]",,"[-1.0, -1.0]"
1064,3220,"(['2014 - 2018 VITASERV AG. All Rights Reserved. Powered by WiSL S_CMS.', ['impressum.html'], None], 'Magdeburger Straße 36 D-06112 Halle (Saale)')","['2014 - 2018 VITASERV AG. All Rights Reserved. Powered by WiSL S_CMS.', ['impressum.html'], None]",Magdeburger Straße 36 D-06112 Halle (Saale),"[51.27476, 6.79986]"
1065,3221,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1066,3222,"(['2018 Relaxdays GmbH            ', ['https://relaxdays.de/impressum'], None], 'NO!')","['2018 Relaxdays GmbH            ', ['https://relaxdays.de/impressum'], None]",NO!,"[51.27476, 6.79986]"
1067,3223,"([""1999 - 2018 Copyright by SONOTEC Ultraschallsensorik Halle GmbH×var worldWideMapUrl='https://www.sonotec.de/karte/';function resizeIframe(iframe) {iframe.height = iframe.contentWindow.document.body.scrollHeight;}Auf unserer Webseite erheben wir personenbezogene Daten und setzen Cookies ein. Mit Ihrem Besuch akzeptieren Sie unsereDatenschutzerklärung und Nutzungsbedingungen.OK"", ['service-und-kontakt/impressum/'], None], 'Nauendorfer Straße 2 06112 Halle (Saale)')","[""1999 - 2018 Copyright by SONOTEC Ultraschallsensorik Halle GmbH×var worldWideMapUrl='https://www.sonotec.de/karte/';function resizeIframe(iframe) {iframe.height = iframe.contentWindow.document.body.scrollHeight;}Auf unserer Webseite erheben wir personenbezogene Daten und setzen Cookies ein. Mit Ihrem Besuch akzeptieren Sie unsereDatenschutzerklärung und Nutzungsbedingungen.OK"", ['service-und-kontakt/impressum/'], None]",Nauendorfer Straße 2 06112 Halle (Saale),"[51.27476, 6.79986]"
1068,3224,"(['PAGE TITLE: Startseite - HT-Service', ['https://www.htservice.de/impressum/'], None], 'Delitzscher Straße 50 06112 Halle (Saale)')","['PAGE TITLE: Startseite - HT-Service', ['https://www.htservice.de/impressum/'], None]",Delitzscher Straße 50 06112 Halle (Saale),"[51.27476, 6.79986]"
1069,3225,"([' 2018 Ingenieurbüro für Verkehrsanlagen GmbH. All rights reserved. ', ['https://www.ib-verkehrsanlagen.de/impressum/'], None], 'Reichardtstr. 7 06114 Halle')","[' 2018 Ingenieurbüro für Verkehrsanlagen GmbH. All rights reserved. ', ['https://www.ib-verkehrsanlagen.de/impressum/'], None]",Reichardtstr. 7 06114 Halle,"[51.27476, 6.79986]"
1070,3226,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1071,3227,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1072,3228,"(['2018 ic med EDV-Systemlösungen für die Medizin GmbH. Alle Rechte vorbehalten.\t\t\t\t\t\t', ['/impressum'], None], 'Walther-Rathenau-Strasse 04 06116 Halle/Saale')","['2018 ic med EDV-Systemlösungen für die Medizin GmbH. Alle Rechte vorbehalten.\t\t\t\t\t\t', ['/impressum'], None]",Walther-Rathenau-Strasse 04 06116 Halle/Saale,"[51.27476, 6.79986]"
1073,3229,"(['PAGE TITLE: hela-elektro.de - HELA ELEKTRO', ['/impressum'], None], 'Kurt-Eichel-Straße 8 06120 Halle/Saale')","['PAGE TITLE: hela-elektro.de - HELA ELEKTRO', ['/impressum'], None]",Kurt-Eichel-Straße 8 06120 Halle/Saale,"[51.27476, 6.79986]"
1074,3230,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1075,3231,"([None, None, None], None)","[None, None, None]",,"[-1.0, -1.0]"
1076,3232,"(['PAGE TITLE: ZETIEBA Straßen- und Tiefbau GmbH', ['https://www.zetieba.de/impressum/'], None], 'NO!')","['PAGE TITLE: ZETIEBA Straßen- und Tiefbau GmbH', ['https://www.zetieba.de/impressum/'], None]",NO!,"[51.27476, 6.79986]"
